Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	genename	chromosome_name	start_position	end_position	strand
YGL006W-A	23.4880338049055	1.88853480589071	0.750487649708491	7.79330031470252	0.0203098323627355	0.0668527171007609	NA	VII	485423	485533	1
YGL007C-A	11.8198026011631	-0.812713904447027	0.855014046865509	0.933580869729198	0.627011476389884	0.764777006171777	NA	VII	482941	483027	-1
YGL007W	129.288990654553	-0.512911655353771	0.562129667352005	0.844861801748664	0.655451543890688	0.784955210979139	NA	VII	483260	483637	1
YGL008C	258.808258684417	-2.38117913083323	0.721823491214328	10.0928850168665	0.00643217520152579	0.027938705488998	PMA1	VII	479910	482666	-1
YGL009C	15.3534269470351	0.469290021750765	0.921684547010044	2.45150305970765	0.293537015577923	0.467945848071634	LEU1	VII	476313	478652	-1
YGL010W	49.0758573205206	0.679030201080173	0.63214105995523	1.98978200355309	0.369763745939034	0.543088781624963	MPO1	VII	475545	476069	1
YGL011C	45.0174906619551	0.292404005551017	0.59536852745192	0.262257040503613	0.877105041386182	0.927568619109771	SCL1	VII	474489	475247	-1
YGL012W	271.898274851024	1.27615379845899	0.484125465532483	7.5756963029053	0.0226442765156126	0.0727178929702701	ERG4	VII	472855	474276	1
YGL013C	65.2900600111363	-2.04515601266458	0.550186545049421	13.8375965176144	0.000989017770051104	0.00652211035147596	PDR1	VII	469092	472298	-1
YGL014W	26.4384243231531	0.165870062615261	0.67842840655646	0.627568080224968	0.73067680800302	0.836789991070343	PUF4	VII	466141	468807	1
YGL015C	88.4477817915376	-1.59260763813835	0.921875878047728	11.706400035885	0.00287069815864304	0.0147352325696305	NA	VII	465043	465435	-1
YGL016W	17.8192429845712	0.352683967823927	0.774155636693142	0.269870175394921	0.873772628440415	0.9257353190613	KAP122	VII	461666	464911	1
YGL017W	18.9771416160315	-1.08385025629921	0.792736538253965	2.47848710144863	0.289603205237055	0.463589316649861	ATE1	VII	459854	461365	1
YGL018C	38.4878817898158	-0.401678583894364	1.08187650058642	9.53281946979428	0.0085108816944342	0.0348410426858607	JAC1	VII	459110	459664	-1
YGL019W	238.104768497552	-1.58702340208281	0.491731604653152	10.8936745405448	0.0043099142516536	0.0202881329407108	CKB1	VII	458156	458992	1
YGL020C	64.0521661464805	-1.26978253851171	0.975043714511536	6.90352370430282	0.031689754502574	0.0932215807312116	GET1	VII	457163	457870	-1
YGL021W	79.4356268395441	0.421755209681786	0.556143549661563	1.41884387843375	0.491928479849102	0.653087303501731	ALK1	VII	454785	457067	1
YGL022W	60.1428797993129	-0.474565400054923	0.729969294063728	0.710407807292512	0.701030485962092	0.818010180112961	STT3	VII	452404	454560	1
YGL023C	78.7708793276109	0.539346258921457	0.596281512810176	1.70660988303971	0.426004682273912	0.595789157093225	PIB2	VII	450197	452104	-1
YGL025C	49.0243762280859	-1.22319644716937	0.634738747409252	4.43260203667395	0.10901159586411	0.232992668901143	PGD1	VII	448764	449957	-1
YGL026C	56.9355815237559	0.556011504835476	0.661675213760212	1.81844023070246	0.402838268940202	0.573784397826266	TRP5	VII	446412	448535	-1
YGL027C	97.5325178230581	-2.15722251737499	0.551822677093645	15.3769680058534	0.000458072081554532	0.00342224174477515	CWH41	VII	443642	446143	-1
YGL028C	43.8483896760304	1.93847948121467	0.707469631357533	11.2718931547179	0.00356729891016741	0.0175485647322594	SCW11	VII	441281	442909	-1
YGL029W	53.0829909188419	-2.98000503591443	0.605022997850797	23.7433666081719	6.98543490780688e-06	9.53907266891553e-05	CGR1	VII	440063	440425	1
YGL030W	52.0978125927833	-2.64557117538515	0.668692914918366	15.436369112507	0.000444667139749266	0.00334801396508225	RPL30	VII	439091	439638	1
YGL031C	101.672726822685	-3.38676003987224	0.76588694707957	17.1266848580304	0.000190979888931222	0.0016381830472767	RPL24A	VII	437467	437934	-1
YGL034C	50.7483734852068	-0.954495374341328	0.627924858988916	3.78630373113194	0.150596400409405	0.293488104466663	NA	VII	433214	433579	-1
YGL035C	12.2809514768946	-0.895759105118152	0.879948095518737	1.91546639596108	0.383761812812759	0.556887442653102	MIG1	VII	431548	433062	-1
YGL036W	91.7233369782937	1.22932590706685	0.541104199312185	5.84885820237012	0.0536953377687562	0.138053288490719	NA	VII	428601	431330	1
YGL037C	83.623594255985	0.857956723011294	0.624074358169767	2.18087671767473	0.336069142534153	0.509362134821694	PNC1	VII	427297	427947	-1
YGL038C	33.3839525528997	0.534961599123947	0.828876400111188	0.523204050139547	0.769817330750763	0.859807551127878	OCH1	VII	425362	426804	-1
YGL039W	80.2761654127557	-0.252037414047448	0.530407658126244	0.229602533524051	0.891543305590205	0.933527780173597	NA	VII	423961	425007	1
YGL040C	63.0124445357732	0.370991841220642	0.588685305978116	1.79565902992078	0.407453071473787	0.57879128651453	HEM2	VII	419527	420555	-1
YGL041C-B	573.051899908067	-1.53700975039792	0.492952499665146	9.35329739871609	0.00931016281782361	0.0373567863584191	NA	VII	418704	418886	-1
YGL041W-A	58.161095188489	0.175552313230326	0.576853633225529	0.235028827971341	0.889127695780217	0.933040748726953	NA	VII	418825	419289	1
YGL043W	22.746502651692	-0.0961708715887557	0.791459818978005	1.08635002170995	0.58090095449423	0.729401823853413	DST1	VII	417483	418412	1
YGL044C	58.3989643128943	0.920966578246115	0.603248087046251	3.09542333930878	0.212734223443737	0.37639175105252	RNA15	VII	416146	417036	-1
YGL045W	42.114536352489	2.30470982434799	0.815270741294671	12.0534228865253	0.00241341760355372	0.0128789750456922	RIM8	VII	414102	415730	1
YGL047W	8.46088943433062	-0.217443525748079	1.05735031245959	0.598241699466122	0.741469797593224	0.842431648252602	ALG13	VII	411552	412160	1
YGL048C	59.4679122364379	0.567051126511774	0.741148957778757	1.10716214774665	0.574887405504461	0.724229680310917	RPT6	VII	410069	411286	-1
YGL049C	105.2792491804	-0.137732710569923	0.515251157458687	0.548075118384226	0.760303518338688	0.854787839064273	TIF4632	VII	406860	409604	-1
YGL050W	249.523881795276	-0.30445042348297	0.502359755920385	1.03990743757252	0.594548063739473	0.741743867496563	TYW3	VII	405776	406597	1
YGL051W	720.082479977053	0.306825595996281	0.49398398910375	2.85800967225697	0.239547192376552	0.407814832067109	MST27	VII	403687	404391	1
YGL053W	223.542802075361	-1.61626051075074	0.481570504517678	11.353489750631	0.0034246881061391	0.0169044707029372	PRM8	VII	402589	403302	1
YGL054C	9.12453775672222	-1.06986082697723	0.969257892260151	1.27718469427335	0.528035191390205	0.682438338872608	ERV14	VII	400871	401287	-1
YGL055W	123.108240599692	-0.41282277249569	0.552821142109668	1.89723417116463	0.387276223174156	0.559603027746036	OLE1	VII	398628	400160	1
YGL056C	139.07407865279	3.29890412020116	0.6559871478576	24.8998262600196	3.91806311334547e-06	5.80194000671875e-05	SDS23	VII	396035	397618	-1
YGL057C	69.8702618020832	-0.0546115943823019	0.557979450450002	8.70440794739013	0.0128783976294698	0.0476459567250032	GEP7	VII	394966	395829	-1
YGL058W	43.4682958659627	0.36234408721025	0.685949448930347	1.85247259140873	0.396041491894781	0.56717295030195	RAD6	VII	393986	394504	1
YGL059W	162.978222325378	2.49867425091937	0.535556679368664	23.3988693978867	8.29850899095088e-06	0.00011148113006405	PKP2	VII	392223	393698	1
YGL060W	16.4445429424135	-0.127051101659968	0.802982322660164	0.683294419783437	0.710598852739708	0.824381733189907	YBP2	VII	390065	391990	1
YGL061C	240.524929547108	2.05789950833479	0.497305957575281	19.1484129468951	6.94984245881025e-05	0.000690215914862974	DUO1	VII	388968	389711	-1
YGL062W	91.2119380043231	0.945188312601226	0.60691381209772	2.44491978835431	0.294504824454095	0.468843259166678	PYC1	VII	385196	388732	1
YGL063W	139.128617989867	-0.817778070979982	0.528990924814207	4.19468707412613	0.122782161673853	0.253986679561131	PUS2	VII	383654	384766	1
YGL064C	106.605237541803	0.599037587892283	0.588788746621437	5.21162938319456	0.0738429534515935	0.175441403563696	MRH4	VII	381523	383208	-1
YGL065C	375.732107751435	-0.00613777694107977	0.633777803095554	2.1292517575399	0.344856848904495	0.5182250597345	ALG2	VII	379760	381271	-1
YGL066W	120.231151517675	2.57992198177465	0.572915894870833	24.1824758619854	5.60844011762741e-06	7.86267997120162e-05	SGF73	VII	377609	379582	1
YGL067W	20.0323337022351	-1.97426743250773	0.796092177965901	6.16725724286644	0.0457927901099923	0.122128168925313	NPY1	VII	376101	377255	1
YGL068W	82.0348759554154	1.0036010004129	0.576416706152879	5.49064764195992	0.0642274993649061	0.157641891192372	MNP1	VII	375087	375671	1
YGL071W	74.7011047939573	0.133516333375918	0.63939826875302	0.828321127595402	0.660894826962982	0.788660562266213	AFT1	VII	372012	374084	1
YGL073W	1657.32761721842	-0.891051708061549	0.45099051629999	3.97001819767604	0.137379364118686	0.275097370516052	HSF1	VII	368753	371254	1
YGL075C	7.38898844439697	-0.693277425798824	1.03317416266886	2.31797101712832	0.313804371301802	0.485809441133004	MPS2	VII	366925	368088	-1
YGL076C	53.0776460876976	-2.56244686055642	0.823419835295172	9.0940796878689	0.0105985313014127	0.0412125562358493	RPL7A	VII	364335	365996	-1
YGL077C	1267.92990365923	0.489501356808371	0.548383487967719	1.99113474256838	0.36951373357615	0.542878588532328	HNM1	VII	362225	363916	-1
YGL078C	229.554652309196	-2.67484130114375	0.497634919169093	25.9773503786934	2.28607270337402e-06	3.60663786172632e-05	DBP3	VII	360288	361859	-1
YGL079W	379.220670876344	-0.320512985081971	0.474494090404655	5.27642333977415	0.0714890012427989	0.171526899060828	KXD1	VII	359444	360100	1
YGL080W	18.1243303234267	-0.595941328978706	0.780959865068281	0.80562109412179	0.668438725009442	0.794500972791017	MPC1	VII	358636	359028	1
YGL081W	43.5545693238665	0.695654135422061	0.589454091564856	2.76233337382498	0.251285210806996	0.422702315680565	NA	VII	357377	358339	1
YGL082W	17.5138914044862	0.795238960428382	0.777271589408754	1.60795944135182	0.447544313908574	0.614338923075069	NA	VII	355827	356972	1
YGL083W	576.818577780116	0.172569553663282	0.460751232746025	0.414855496103115	0.812671956784257	0.887311580898291	SCY1	VII	353058	355472	1
YGL084C	49.2554350575109	1.40841057843817	0.716935306150188	4.47377235025176	0.106790514160146	0.229578143024685	GUP1	VII	350616	352298	-1
YGL085W	67.4886169097656	-1.16935031426	0.683496083554926	9.45513431561553	0.00884797059278645	0.035850069791626	LCL3	VII	349616	350440	1
YGL086W	32.7756322507282	-0.768257749145888	0.621740930694312	2.73374586600593	0.254902812734321	0.427165730857819	MAD1	VII	347119	349368	1
YGL087C	29.6544390245421	0.0844006905367737	0.701236262200196	2.03550280501191	0.361406685353979	0.534089662677639	MMS2	VII	346406	346904	-1
YGL089C	357.329818366143	0.413558920786273	0.460982367214544	0.826702013839153	0.661430075543719	0.788974070333361	MF(ALPHA)2	VII	344791	345153	-1
YGL090W	752.796528294818	-4.14342169111967	0.622539830244423	50.9094892239812	8.81342832062561e-12	5.31559895587732e-10	LIF1	VII	343319	344584	1
YGL091C	42.8939326988044	-1.14775383259376	0.608827095954671	3.61095192110526	0.164396191850847	0.31321288279579	NBP35	VII	342056	343042	-1
YGL092W	48.8461922422765	-0.432528912331564	0.769446092381856	6.66378459690218	0.035725437873831	0.102097870330445	NUP145	VII	337906	341859	1
YGL093W	23.9984830602558	-0.272324813844278	0.707112191853799	0.480674892787711	0.786362461113177	0.870212478870147	SPC105	VII	334886	337639	1
YGL094C	19.6884985519354	-0.160867862953434	0.728969355579755	0.321165020557231	0.851647550996171	0.911957949873106	PAN2	VII	331118	334465	-1
YGL095C	88.5586890761041	-1.8140798869243	0.870707014296419	13.0755731374685	0.00144768931611481	0.00890767390043015	VPS45	VII	328874	330607	-1
YGL096W	86.1662258403308	0.66095380032101	0.544782542931932	2.38076521696296	0.304104888695348	0.477204629127418	TOS8	VII	325331	326161	1
YGL097W	84.7872074613935	-0.266208078965757	0.531647157608872	0.257452605694326	0.879214571142402	0.929118911076234	SRM1	VII	321782	323230	1
YGL098W	13.5829955951826	0.794564909175736	1.30082524606307	0.456667286545787	0.795858682638258	0.876549699919254	USE1	VII	317342	318079	1
YGL099W	19.1293074236802	-0.696723535235014	0.709510305967504	2.68797851316922	0.260803179782968	0.432351725085487	LSG1	VII	314631	316553	1
YGL100W	26.0745840592712	-0.833290891737298	0.668305100343625	1.73314519756461	0.420389927839893	0.591077630449971	SEH1	VII	313234	314283	1
YGL101W	67.0938326919905	-1.48344211604514	0.542072601859846	9.82844739660462	0.00734141483365375	0.031163337160451	NA	VII	312193	312840	1
YGL103W	290.015156496216	-2.09913720574807	0.717369531585933	7.97174876594023	0.0185761945113636	0.0626054518165282	RPL28	VII	310967	311927	1
YGL104C	112.89476162995	-0.0337996284774648	0.512336026895459	0.0544507639230289	0.973141888178532	0.979400579272328	VPS73	VII	308713	310173	-1
YGL105W	208.334284648383	-1.61241176218816	0.513430439562124	13.2547619397156	0.00132362516460055	0.00825839407654868	ARC1	VII	307437	308567	1
YGL106W	20.8700901063729	-0.912982950503507	0.727395603651477	1.89002894417177	0.388673945938324	0.560608560868086	MLC1	VII	306560	307009	1
YGL107C	24.3592471392774	0.317832889928686	0.720234343627852	3.14507885081255	0.207517537376375	0.369586755278134	RMD9	VII	304333	306273	-1
YGL108C	27.8800794407793	-0.17649186855748	0.760426934745049	2.49713716424912	0.286915198605937	0.461199056060071	NA	VII	303649	304071	-1
YGL110C	112.4855802672	0.593731162530441	0.714037321527617	0.973769090642065	0.614537980134169	0.756897448410304	CUE3	VII	301537	303411	-1
YGL111W	81.6624903281651	-0.435865779317925	0.591760285818988	0.561298623928373	0.755293161317073	0.852133165242762	NSA1	VII	299978	301369	1
YGL112C	50.7931724319197	0.856694000793211	0.745417413708447	1.92571433724149	0.381800457805102	0.55529380826213	TAF6	VII	298178	299728	-1
YGL113W	106.305412065388	3.32259481061811	0.59072209617171	32.1529831393966	1.04248165900974e-07	2.51498700236099e-06	SLD3	VII	295932	297938	1
YGL114W	34.2179209351874	0.185017541184795	0.632057437549235	0.256511004455419	0.879628603362794	0.929118911076234	NA	VII	293460	295637	1
YGL115W	63.418771525227	0.651387034280866	0.571948189266265	1.30598404853878	0.520486137529947	0.676591601038402	SNF4	VII	292033	293001	1
YGL116W	20.7691670933698	0.046079635440789	0.730869939942508	0.0826841811079433	0.95950083762507	0.97158269497187	CDC20	VII	289809	291641	1
YGL117W	24.845531113854	-2.7167683368459	0.733291573841005	14.7568959580265	0.000624569479105867	0.00444804093975765	NA	VII	288512	289309	1
YGL118C	122.706990643599	0.964279760459336	0.539059154922345	5.81817471612966	0.0545254693984552	0.139629574443634	NA	VII	288014	288451	-1
YGL119W	16.1089107872848	-1.02674489813879	0.841993034984585	1.55609707599749	0.45930144663728	0.623822513729732	COQ8	VII	284442	285947	1
YGL120C	25.4212832205529	0.287381205129347	0.80072612011514	1.06837761628872	0.586144573049806	0.733789638477486	PRP43	VII	281634	283937	-1
YGL121C	59.4538680333895	-2.10905468824513	0.572157021895065	14.1887398949249	0.000829763408786793	0.00565881052635516	GPG1	VII	280777	281157	-1
YGL122C	305.348737333074	3.29689972710917	0.605854263789875	26.5898345957057	1.68302582566952e-06	2.80020676167429e-05	NAB2	VII	278946	280523	-1
YGL123W	928.086071529176	-2.99337994901797	0.548643095012633	26.1287237104028	2.11943321762559e-06	3.36205981645265e-05	RPS2	VII	277617	278381	1
YGL124C	349.881208859965	1.54721583665663	0.477578790320114	11.683626144138	0.00290357346262427	0.0148382086042317	MON1	VII	274780	276714	-1
YGL125W	915.40771803226	-0.0986561963077211	0.518954192378481	0.95398434801406	0.620647386456514	0.76119941519582	MET13	VII	272520	274322	1
YGL126W	169.798592486084	1.02998093934875	0.527530610301522	4.37547025641554	0.112170512967733	0.23842410796005	SCS3	VII	270997	272139	1
YGL127C	45.7442302059928	2.3875429468022	0.652686046550251	12.820977888733	0.00164422037321065	0.0097341880990692	SOH1	VII	270392	270775	-1
YGL128C	51.9198862197452	-0.512975000365475	0.563607693377236	0.96740472921784	0.616496665834492	0.758173027784427	CWC23	VII	269293	270144	-1
YGL129C	30.2745528937866	-0.298488151788922	0.640304322458682	0.304599977456213	0.858730632587029	0.916506979295649	RSM23	VII	267723	269075	-1
YGL130W	61.9859058560192	-0.535326439533549	0.575999838254402	1.13517833097239	0.566890471718802	0.717755484638501	CEG1	VII	266145	267524	1
YGL131C	57.2550088210154	0.955839021406882	0.568396025967169	3.94697428326716	0.138971397329539	0.277559293045198	SNT2	VII	261648	265859	-1
YGL133W	2247.16267587525	0.813228831002185	0.552227642781941	2.18875856868829	0.334747325380517	0.508176983207445	ITC1	VII	257707	261501	1
YGL134W	93.7122720302644	-0.119463371001586	0.529815180351215	0.0570277157193146	0.971888825753865	0.97864979149824	PCL10	VII	255663	256964	1
YGL135W	27.5218963087909	-2.87551351168852	0.952322677342729	8.64296651987804	0.013280170981032	0.0486877317239156	RPL1A	VII	254641	255294	1
YGL136C	1250.81116563894	-0.749222465376035	0.547599255494882	9.35390781883669	0.00930732169606014	0.0373567863584191	MRM2	VII	252897	253859	-1
YGL137W	275.033073867677	-0.101012656376179	0.466300964874908	0.627841030321832	0.730577095654538	0.836789991070343	SEC27	VII	249869	252738	1
YGL139W	16.1843891248761	-1.01267681091678	0.780892613718241	1.78739463015783	0.409140232449931	0.580760467243221	FLC3	VII	245716	248124	1
YGL140C	34.3666263946239	0.355822251142939	0.811811413128138	0.527729885767585	0.768077266952693	0.859189987568797	NA	VII	241353	245012	-1
YGL141W	61.7083647608751	0.31715817218291	0.707527602505732	3.06278509973797	0.216234340455889	0.380314954811543	HUL5	VII	238353	241085	1
YGL142C	32.3623597707265	0.594510408108718	0.630813442474497	0.911123454221176	0.634091681401649	0.770814788015021	GPI10	VII	236269	238119	-1
YGL143C	26.5822722535338	1.1303018461571	0.700943201294678	3.75622647493983	0.152878278822471	0.296747789074371	MRF1	VII	234717	235958	-1
YGL144C	101.266652005053	0.246017093689115	0.698721245057931	5.46410340766947	0.0650856161775148	0.159270653154228	ROG1	VII	232450	234507	-1
YGL145W	11.9580561102646	-0.163256505115075	0.864286058628972	0.208142081659119	0.901161275902554	0.938244155902059	TIP20	VII	230243	232348	1
YGL146C	27.9101195886693	-0.693369794396775	0.72020365657842	5.39942143515022	0.067224956925736	0.162861476855604	RRT6	VII	228751	229686	-1
YGL147C	152.941055967792	-4.53148215152906	0.876997460957843	21.7143644336249	1.92657390787915e-05	0.000229523928531282	RPL9A	VII	227754	228329	-1
YGL148W	70.3199524574116	-1.26863753623656	0.583023604112264	4.82926789361895	0.0894000581094102	0.202674816599341	ARO2	VII	226399	227529	1
YGL149W	509.369015823875	-0.685555831607664	0.590117166787095	2.39490932350493	0.301961829568575	0.47448396061935	NA	VII	225572	225877	1
YGL150C	155.229914802719	0.137326896646845	0.680130797885503	6.22626276716582	0.0444615110816151	0.119847369256309	INO80	VII	221104	225573	-1
YGL151W	68.1789149952812	-0.34365628175486	0.650995162012349	2.90153421908281	0.234390415987296	0.401990671968733	NUT1	VII	217524	220922	1
YGL153W	172.605315149338	0.998971057018644	0.587595100300169	8.10726792876448	0.0173591772486803	0.0595919797913594	PEX14	VII	216273	217298	1
YGL154C	452.42404905947	-2.11343613259717	0.467946871908932	18.9659443007708	7.61373090029475e-05	0.000740899191810195	LYS5	VII	215278	216096	-1
YGL155W	38.8748403747506	-0.513509723796697	0.796959363836547	0.996744672869575	0.607518691442124	0.751449097083935	CDC43	VII	214081	215211	1
YGL156W	512.098438315275	-3.78141168273162	0.54258637156891	48.6913961351667	2.67176140019002e-11	1.41922004652296e-09	AMS1	VII	210416	213667	1
YGL157W	65.3143180152066	2.22912847750744	0.702619038410318	9.55595803297102	0.0084129843007505	0.0345324891074455	ARI1	VII	209006	210049	1
YGL158W	38.6731739172474	1.99369480626755	0.69154611897477	8.07139570098503	0.0176733424580221	0.0602048418334954	RCK1	VII	207033	208571	1
YGL159W	63.0111839388806	-0.207619824600795	0.583955651212418	7.86625421156	0.0195823406567273	0.0650132711266281	NA	VII	202721	203833	1
YGL160W	27.4260708825057	-0.00702172136355567	0.689045919741391	0.990969563862976	0.609275469951621	0.753069875505681	AIM14	VII	200561	202273	1
YGL161C	62.3310455630517	0.0695031070900358	0.609264523505971	0.148873815965281	0.928266038388501	0.954985849728042	YIP5	VII	199210	200142	-1
YGL162W	14.4182685482191	-2.36321882022	0.865975493237524	8.21551515001283	0.0164446090138321	0.0572201239123125	SUT1	VII	198138	199037	1
YGL163C	27.6063778946562	-0.330001618019142	0.743886815095118	2.35817080971597	0.307559902798806	0.480121821840141	RAD54	VII	193707	196403	-1
YGL164C	84.0936830276398	0.3615766795212	0.579313159393875	3.81281166363463	0.148613570010904	0.290995120176913	YRB30	VII	191978	193300	-1
YGL166W	36.1747039066735	1.78168548052135	0.647460145238221	7.60943999487517	0.022265430670959	0.0717799797243054	CUP2	VII	191129	191806	1
YGL167C	48.8100926334783	-0.494342922609513	0.666043586788515	1.10524502987641	0.575438733161505	0.724617282515248	PMR1	VII	187616	190468	-1
YGL168W	5495.69472612429	-0.16343114156091	0.447358394783207	4.31673290471879	0.115513664072524	0.242910996516273	HUR1	VII	187464	187796	1
YGL169W	27.2474896809457	0.91195795527455	0.746583351174185	1.56723385285794	0.456750985345578	0.622109669525028	SUA5	VII	186059	187339	1
YGL170C	286.923756792554	-3.19664009031726	0.794402383057535	14.1949278355218	0.00082720011287079	0.00564798190273806	SPO74	VII	184153	185394	-1
YGL171W	20.8947614809315	-0.886836671562031	0.755511678453985	1.87106279760427	0.39237730129314	0.563878027919405	ROK1	VII	182390	184084	1
YGL172W	19.4032111024092	0.351677323504954	0.74352777738612	1.39328787903921	0.498254673791087	0.657900698118676	NUP49	VII	180700	182118	1
YGL173C	67.1401683785081	-0.702864974331073	0.594726103702241	1.9787595331723	0.371807226787227	0.545141515091933	XRN1	VII	175527	180113	-1
YGL174W	87.4668753116857	-1.51347716199759	0.765232048991938	6.86974545463222	0.0322295119073765	0.094351415875876	BUD13	VII	174545	175345	1
YGL175C	240.078983962026	2.3285989521249	0.539388508460884	24.1841826107375	5.60365606012763e-06	7.86267997120162e-05	SAE2	VII	173285	174322	-1
YGL176C	195.057089634849	3.01268660732223	0.546491900004837	39.8516155710169	2.21989090201016e-09	7.69650797762805e-08	NA	VII	171415	173079	-1
YGL178W	122.179276860828	0.374565561475937	0.513196621693974	0.605250689985716	0.738875868063921	0.840406028500572	MPT5	VII	167352	170571	1
YGL179C	26.1600606452557	-0.932528392753722	0.662349555183485	5.44016661648499	0.0658692667449745	0.160649980814407	TOS3	VII	163409	165091	-1
YGL180W	108.468343538241	-2.09426332411523	0.559517610501157	20.0585478154271	4.40901609676326e-05	0.000461830835622328	ATG1	VII	160065	162758	1
YGL181W	42.6780784063898	1.32025516620545	0.669348801892548	6.44875141815466	0.0397806084985877	0.111160766913692	GTS1	VII	157906	159096	1
YGL184C	107.571463187953	0.912571321229294	0.532312150348107	4.65916543223933	0.0973363555084483	0.214928413846159	STR3	VII	154615	156012	-1
YGL185C	23.5129650445827	0.203853092620345	0.736505187156916	2.13886402747737	0.343203396883305	0.516679060830561	NA	VII	153167	154306	-1
YGL186C	37.1146483127678	0.590666054744921	0.636683661318275	1.39176741315125	0.498633607429263	0.658250931832064	TPN1	VII	151037	152776	-1
YGL187C	58.3336214717155	1.23494818452379	0.567348563571252	11.8597822604162	0.0026587714329128	0.013893760466214	COX4	VII	149704	150171	-1
YGL189C	322.787215247835	-2.93951539652056	0.624129400296495	20.1128683021451	4.29087774209029e-05	0.000452535193564714	RPS26A	VII	148229	148588	-1
YGL190C	52.8698749319213	-0.403107384771393	0.636196106052245	3.38558598330233	0.184004881533598	0.339620103308745	CDC55	VII	145809	147389	-1
YGL191W	25.6908855111976	1.03550508912201	0.76027472417305	2.14296087544569	0.342501090370013	0.516158592723158	COX13	VII	144808	145197	1
YGL192W	7094.27745379252	0.374713909049327	0.523385243614164	0.563985102591104	0.754279302915763	0.85152235000996	IME4	VII	142246	144048	1
YGL194C	339.0186283115	2.02311507057169	0.483168399894765	17.1353681393312	0.000190152520250429	0.00163350607158752	HOS2	VII	140368	141726	-1
YGL194C-A	82.0249815476872	1.6740305620764	0.629524444143704	7.48454727099297	0.0237001563101817	0.0750267386746594	NA	VII	139719	139961	-1
YGL195W	77.4018835535301	-0.485808792883775	0.618135277402	2.25111576168685	0.324471400477607	0.497632421731568	GCN1	VII	131525	139543	1
YGL196W	38.8342514937942	-1.94972145724955	0.698645206820318	8.25678390047414	0.0161087616969639	0.0565613888571384	DSD1	VII	129883	131169	1
YGL197W	43.2867104209274	0.711265091477345	0.632389384044126	3.05997538673503	0.216538332157282	0.380733963920638	MDS3	VII	124698	129161	1
YGL198W	53.1472985716145	-0.667467653593223	0.565753875164714	1.4089085134331	0.494378304286819	0.654832920237234	YIP4	VII	123591	124298	1
YGL200C	206.074287476338	-0.472144970781535	0.751969339098103	0.687166971437463	0.709224268574951	0.824083587206295	EMP24	VII	122694	123305	-1
YGL201C	62.1026247799569	-1.47875936064655	0.59836765421478	7.5949869518821	0.0224269150668004	0.0721569380421015	MCM6	VII	117854	120907	-1
YGL202W	92.0471049844005	1.19886611621277	0.592386102466408	4.34554675117753	0.113861398194633	0.240517145402015	ARO8	VII	116059	117561	1
YGL203C	157.096059283753	0.626090581870374	0.668920461707734	4.4757801974589	0.106683358439422	0.229541674234208	KEX1	VII	112475	114664	-1
YGL204C	22.2169154760881	2.86061616197062	0.858252127942729	13.0412405526471	0.00147275530373417	0.00899499283609792	NA	VII	111700	112005	-1
YGL205W	668.500253122918	-1.01216336570213	0.489806090461649	5.96624431391545	0.0506344979686244	0.131882025748239	POX1	VII	108158	110404	1
YGL206C	32.8787023641806	-0.498153671944958	0.724475016531026	1.92071979905075	0.382755107801817	0.55598396241157	CHC1	VII	102543	107504	-1
YGL207W	306.944337387993	3.32029759588802	0.524659063378058	48.4563802041399	3.00490490190129e-11	1.54686682474699e-09	SPT16	VII	98969	102076	1
YGL208W	90.7007232667887	-0.186965055344442	0.584787670315643	5.69287621423606	0.0580507235234669	0.146327248237211	SIP2	VII	97338	98585	1
YGL209W	308.547492405368	1.69066524089549	0.510453871751043	10.7864489142542	0.00454728713853016	0.0211137069222852	MIG2	VII	95858	97006	1
YGL210W	17.5816630724642	-0.0341978604176713	0.850794462478285	4.12269207898793	0.127282527227865	0.260909224770822	YPT32	VII	93792	94460	1
YGL211W	250.322821561672	4.68562050890701	0.567021760994151	63.505893813507	1.62132610085288e-14	1.51410937482874e-12	NCS6	VII	92512	93591	1
YGL212W	8.57469329112812	0.653446931478596	0.971759337916698	0.494242353769387	0.781046043070467	0.867059730265273	VAM7	VII	91432	92382	1
YGL213C	44.8018603133839	-1.35869162478341	0.617894288524117	5.76439589597229	0.0560115170387502	0.142615076365155	SKI8	VII	90054	91247	-1
YGL215W	42.5329260069119	0.0498622397025281	0.669263474965333	0.623872104241102	0.732028338391528	0.837140841257545	CLG1	VII	87981	89339	1
YGL216W	37.5954053459503	0.683591589154164	0.678672332477572	1.68895245146501	0.429782408233943	0.599046736561032	KIP3	VII	84885	87302	1
YGL219C	1148.99620502397	0.59792105461964	0.968777533245957	10.1183027652673	0.00635094675043928	0.0276689102220041	MDM34	VII	82878	84257	-1
YGL220W	17.1760714851259	-0.623842510095873	0.878675130534924	0.641608078402371	0.72556541943915	0.834561777411877	BOL2	VII	82374	82736	1
YGL221C	54.7727590064973	-0.276110276440092	0.6157839304348	0.256214713541439	0.879758925997335	0.929118911076234	NIF3	VII	81426	82292	-1
YGL222C	34.422069142968	-0.600117148653708	0.680044732378729	0.973787654311543	0.614532276120669	0.756897448410304	EDC1	VII	80659	81186	-1
YGL223C	43.8260444638222	0.472248700298618	0.737798053845816	3.39187344137854	0.183427328355381	0.338878184804613	COG1	VII	79112	80365	-1
